What is your current academic grade or year of study?	On a scale of 1 to 7, how satisfied are you with your social life within the school community?	On a scale of 1 to 7, how engaged do you feel in your current academic program? 	On a scale of 1 to 7, how would you rate your overall physical well-being?	Do you have any chronic diseases? 	How many days a week do you engage in at least 30 minutes of physical activity?	Have you been eating too much or too little? 	How many (average) hours of sleep do you get daily?	-Have you been able to concentrate on things like reading or watching TV in the past month? 	On a scale of 1-7, how would you rate your overall mental well-being in the past month?	Have you lost interest or pleasure in doing things you usually enjoy?	Have you been feeling down, depressed, or hopeless in the past month?	On a scale of 1 to 7, how would you rate your stress level during peak study times (exams, assignments)?	On a scale of 1 to 7, how comfortable do you feel seeking support from teachers or counselors?	On a scale of 1 to 7, how would you rate your ability to bounce back from setbacks?	Does the quality of your friends influence your mental health?	Do you feel sleepy , when you are  studying ?	Have you utilized any support services for academic or mental health concerns in the past year?	On a scale of 1 to 7, how would you rate your overall experience as a student?	Do you study consistently ?	How often does your mental health impact your ability to focus on studies? 
University	4	6	4	No	0	Yes	9	Yes	3	Yes	Yes	6	3	2	Yes	No	No	5	No	Frequently
University	4	4	7	No	0	Yes	8	Yes	5	Yes	Yes	3	4	5	Yes	Yes	No	5	No	Frequently
University	4	4	5	No	2	No	7	No	6	Yes	No	5	4	3	Yes	Yes	No	4	No	Occasionally
University	5	4	3	No	1	No	7	Yes	4	No	No	2	5	6	Yes	No	No	5	No	Frequently
University	5	4	7	No	5	Yes	8	No	2	Yes	Yes	1	1	5	Yes	No	No	4	No	Frequently
Preparatory School	4	5	5	No	1	Yes	8	Yes	3	Yes	Yes	7	1	4	Yes	Yes	No	4	Yes	Frequently
University	3	2	2	No	0	Yes	6	No	2	Yes	Yes	6	3	5	Yes	Yes	Yes	3	No	Frequently
University	6	4	5	No	0	Yes	7	No	5	Yes	No	6	2	4	Yes	No	No	5	No	Frequently
University	3	4	6	No	3	Yes	6	No	2	No	Yes	7	5	5	Yes	No	No	5	Yes	Occasionally
University	6	6	7	No	5	Yes	6	No	6	Yes	No	5	7	6	Yes	No	Yes	6	No	Occasionally
University	3	6	6	No	1	Yes	6	No	2	Yes	Yes	7	2	3	Yes	Yes	No	5	No	Frequently
Preparatory School	1	4	3	No	0	No	5	No	1	Yes	Yes	6	1	2	Yes	Yes	No	4	No	Frequently
University	4	6	4	No	0	Yes	5	Yes	3	Yes	Yes	6	3	4	Yes	Yes	No	5	Yes	Occasionally
University	4	4	7	Yes	3	Yes	8	Yes	6	No	Yes	5	5	4	Yes	Yes	No	5	Yes	Occasionally
University	1	7	7	No	7	Yes	8	No	7	Yes	No	1	1	7	Yes	No	No	1	No	Rarely
University	2	6	4	No	0	Yes	6	No	1	Yes	Yes	6	1	3	Yes	Yes	No	5	Yes	Frequently
University	3	5	4	No	3	Yes	7	Yes	5	Yes	Yes	4	6	5	Yes	No	No	3	Yes	Rarely
University	3	3	2	No	0	Yes	5	No	4	Yes	Yes	2	1	5	Yes	Yes	No	4	No	Occasionally
University	6	3	5	No	4	No	7	No	6	Yes	No	5	4	4	No	No	No	4	No	Rarely
University	5	6	5	No	3	Yes	8	Yes	6	No	No	3	1	3	No	No	No	4	No	Rarely
University	6	3	2	Yes	5	Yes	8	No	3	Yes	Yes	5	1	7	Yes	Yes	No	5	No	Frequently
University	5	5	6	No	2	No	6	No	5	No	No	4	4	4	No	No	No	5	No	Occasionally
University	3	5	3	No	0	Yes	8	No	2	Yes	Yes	5	6	4	Yes	Yes	No	6	No	Occasionally
University	2	5	5	No	0	Yes	7	No	5	No	No	7	4	5	No	Yes	No	3	No	Frequently
Preparatory School	2	7	3	Yes	0	Yes	10	No	4	Yes	Yes	7	1	5	Yes	Yes	Yes	4	No	Occasionally
High School	6	5	4	No	6	Yes	7	No	5	Yes	No	5	4	4	Yes	Yes	Yes	3	No	Occasionally
University	4	4	5	No	1	Yes	8	Yes	4	Yes	Yes	2	3	4	Yes	No	No	4	Yes	Occasionally
Preparatory School	1	3	4	No	3	Yes	8	Yes	3	Yes	Yes	5	1	4	No	Yes	No	4	No	Frequently
University	5	6	4	No	0	Yes	6	Yes	4	Yes	Yes	6	7	5	Yes	No	No	5	Yes	Occasionally
University	5	6	4	No	3	No	6	No	2	Yes	Yes	3	1	4	Yes	Yes	Yes	5	Yes	Occasionally
High School	4	6	4	No	1	No	6	Yes	4	Yes	Yes	4	1	4	Yes	No	No	4	No	Frequently
University	6	4	5	No	0	No	6	No	3	Yes	Yes	2	4	4	Yes	No	No	5	No	Frequently
Preparatory School	5	4	5	No	0	Yes	7	No	3	Yes	Yes	6	2	3	Yes	Yes	No	4	No	Occasionally
University	6	5	6	No	7	Yes	7	No	6	No	Yes	5	7	6	Yes	No	No	6	No	Frequently
University	5	6	4	No	3	Yes	8	Yes	4	No	No	4	5	4	No	No	No	4	Yes	Rarely
University	5	7	4	No	0	Yes	8	Yes	2	Yes	Yes	2	4	6	Yes	Yes	No	5	No	Occasionally
University	3	6	6	No	0	Yes	7	No	2	Yes	Yes	6	3	5	Yes	Yes	Yes	5	No	Frequently
Preparatory School	1	1	1	No	0	Yes	7	No	2	Yes	Yes	2	1	7	No	Yes	No	1	No	Frequently
University	4	4	4	No	0	Yes	8	No	3	Yes	Yes	6	2	5	Yes	Yes	No	3	No	Frequently
University	2	3	4	Yes	0	Yes	5	Yes	5	No	Yes	5	1	6	Yes	Yes	No	3	No	Frequently
University	5	6	5	No	0	Yes	7	No	4	Yes	Yes	6	4	5	Yes	Yes	No	6	No	Frequently
University	4	5	2	No	0	Yes	6	Yes	2	Yes	Yes	7	3	4	Yes	Yes	No	3	No	Frequently
University	5	5	4	No	0	Yes	6	Yes	4	Yes	Yes	6	4	5	Yes	Yes	No	3	No	Frequently
High School	5	6	6	No	2	No	8	Yes	4	No	Yes	5	2	5	No	Yes	No	5	No	Occasionally
University	6	3	2	No	3	Yes	11	No	1	Yes	Yes	1	3	3	Yes	Yes	Yes	3	No	Frequently
University	4	7	3	No	2	No	7	Yes	5	Yes	Yes	7	2	4	Yes	Yes	Yes	5	No	Occasionally
University	1	4	7	No	4	Yes	5	No	1	Yes	Yes	4	2	2	Yes	Yes	No	4	No	Frequently
High School	7	7	5	Yes	4	Yes	8	No	3	Yes	Yes	5	5	5	Yes	Yes	No	3	No	Frequently
University	3	2	4	No	0	Yes	6	No	1	Yes	Yes	1	1	4	Yes	Yes	No	2	No	Frequently
University	4	4	5	No	2	Yes	6	No	5	Yes	Yes	7	5	5	Yes	Yes	No	5	No	Occasionally
High School	5	4	2	No	1	No	7	No	5	No	No	7	5	4	Yes	Yes	No	5	No	Occasionally
University	6	5	5	No	4	No	6	Yes	7	No	No	5	6	6	Yes	No	No	7	No	Frequently
University	5	5	6	No	4	No	6	Yes	6	No	No	3	5	5	No	No	No	5	No	Rarely
University	5	6	1	No	0	Yes	5	No	4	Yes	Yes	6	7	3	Yes	Yes	No	3	No	Frequently
University	7	5	7	No	0	No	9	No	4	No	No	4	1	5	Yes	Yes	No	4	No	Frequently
Preparatory School	2	2	2	No	1	Yes	6	No	2	Yes	Yes	4	1	2	Yes	Yes	No	3	Yes	Occasionally
University	2	2	5	Yes	1	Yes	5	Yes	6	Yes	Yes	2	3	6	No	Yes	No	2	No	Occasionally
University	5	5	5	No	3	No	7	Yes	4	Yes	Yes	4	4	4	No	Yes	Yes	4	Yes	Rarely
University	7	4	3	No	0	Yes	5	No	5	Yes	No	4	3	4	Yes	Yes	No	6	No	Occasionally
University	7	4	6	No	4	Yes	6	No	5	Yes	Yes	4	3	7	Yes	Yes	No	5	No	Frequently
High School	3	4	5	No	7	No	7	No	3	Yes	Yes	6	7	4	No	Yes	No	3	No	Frequently
University	5	6	3	Yes	0	Yes	6	No	3	Yes	Yes	7	3	4	Yes	Yes	No	3	Yes	Frequently
University	4	4	5	No	3	Yes	6	No	2	Yes	Yes	7	4	5	Yes	Yes	No	4	No	Frequently
Preparatory School	1	2	1	No	1	Yes	5	No	1	Yes	Yes	7	3	2	Yes	Yes	No	2	No	Frequently
University	4	6	4	No	0	Yes	6	No	4	Yes	No	7	1	7	Yes	No	No	5	No	Occasionally
University	3	3	5	Yes	1	Yes	6	Yes	2	Yes	Yes	3	1	3	Yes	No	No	6	No	Frequently
University	1	3	2	No	1	No	7	Yes	2	Yes	Yes	1	1	3	Yes	No	No	1	Yes	Occasionally
University	5	4	4	No	3	No	6	No	4	No	No	6	2	3	Yes	Yes	No	5	No	Occasionally
Preparatory School	1	5	1	No	0	No	6	Yes	1	No	Yes	3	1	5	Yes	No	No	5	Yes	Frequently
University	2	5	1	Yes	0	Yes	5	No	2	Yes	Yes	7	1	3	Yes	Yes	No	3	No	Frequently
High School	3	4	5	No	0	Yes	8	Yes	6	Yes	Yes	7	5	6	No	Yes	Yes	5	No	Occasionally
High School	5	6	5	No	2	Yes	7	Yes	5	Yes	Yes	5	4	6	Yes	Yes	No	6	No	Frequently
University	4	3	5	No	3	Yes	9	No	4	Yes	Yes	5	5	5	Yes	Yes	No	5	No	Occasionally
Preparatory School	3	3	5	No	3	No	6	Yes	2	Yes	Yes	5	2	1	Yes	Yes	No	2	Yes	Frequently
Preparatory School	2	7	2	Yes	0	Yes	6	No	1	Yes	Yes	7	2	3	Yes	Yes	Yes	2	Yes	Occasionally
University	4	2	5	No	3	Yes	10	Yes	5	No	No	6	1	5	No	Yes	No	6	No	Frequently
Preparatory School	2	7	6	No	0	Yes	6	No	4	Yes	No	7	5	5	Yes	Yes	No	4	No	Occasionally
University	3	3	3	No	3	No	5	No	3	Yes	Yes	5	3	5	Yes	Yes	No	5	No	Rarely
University	7	4	1	No	0	Yes	4	No	1	No	Yes	5	2	1	Yes	Yes	No	4	No	Occasionally
Preparatory School	4	5	2	No	0	Yes	5	No	3	No	No	4	1	3	Yes	Yes	No	2	No	Occasionally
University	2	1	5	No	3	No	8	No	1	Yes	Yes	6	3	3	Yes	Yes	No	3	No	Frequently
University	1	7	1	No	0	Yes	8	No	2	Yes	Yes	6	1	4	Yes	Yes	No	3	No	Frequently
High School	4	5	5	No	2	Yes	6	Yes	6	Yes	Yes	5	3	5	Yes	Yes	No	5	No	Occasionally
University	4	2	2	No	0	No	6	No	3	Yes	Yes	5	3	7	Yes	Yes	No	5	No	Frequently
University	4	4	4	Yes	0	Yes	7	Yes	3	Yes	Yes	7	1	3	Yes	Yes	No	2	Yes	Frequently
University	2	2	4	No	0	No	8	No	4	Yes	Yes	6	2	4	Yes	Yes	No	2	No	Frequently
University	4	4	4	No	6	Yes	7	No	6	No	No	5	1	4	Yes	Yes	No	3	No	Rarely
University	5	6	7	No	4	No	8	Yes	3	No	Yes	6	1	5	Yes	No	No	3	No	Frequently
University	6	3	3	No	0	Yes	9	Yes	5	Yes	Yes	5	5	6	No	Yes	No	6	Yes	Occasionally
University	4	6	7	No	0	No	7	Yes	4	No	Yes	5	5	5	Yes	Yes	No	6	No	Occasionally
University	4	7	3	No	0	Yes	6	No	3	Yes	Yes	4	1	7	Yes	Yes	No	6	Yes	Frequently
University	4	4	6	No	3	Yes	6	Yes	5	Yes	Yes	6	1	4	Yes	Yes	No	3	No	Frequently
University	5	5	7	No	0	Yes	6	Yes	4	Yes	Yes	6	4	5	Yes	Yes	No	5	No	Frequently
Preparatory School	2	5	3	No	0	Yes	6	No	2	Yes	No	6	7	5	Yes	Yes	No	4	No	Occasionally
University	7	7	5	No	0	Yes	9	Yes	7	Yes	No	4	7	7	Yes	No	Yes	7	Yes	Rarely
University	4	7	5	Yes	2	Yes	6	Yes	3	Yes	No	4	7	7	Yes	Yes	Yes	6	No	Rarely
University	3	3	1	No	1	Yes	7	No	1	Yes	Yes	7	4	1	Yes	Yes	No	1	No	Frequently
University	5	7	2	Yes	0	Yes	9	Yes	4	Yes	Yes	5	5	5	Yes	Yes	No	3	Yes	Rarely
Preparatory School	4	5	2	No	0	No	8	Yes	3	No	Yes	1	3	5	Yes	Yes	No	3	Yes	Rarely
High School	4	6	6	No	2	No	6	Yes	3	Yes	No	7	1	1	Yes	No	No	5	Yes	Rarely
University	6	6	4	No	1	Yes	8	Yes	4	No	No	6	3	3	Yes	Yes	Yes	5	Yes	Frequently
High School	4	4	5	No	1	No	6	No	3	Yes	Yes	7	5	4	Yes	Yes	No	3	Yes	Occasionally
High School	5	4	5	No	1	No	8	Yes	4	Yes	Yes	6	5	3	No	No	No	4	Yes	Occasionally
Preparatory School	2	4	2	No	0	Yes	7	No	2	Yes	Yes	4	6	4	Yes	Yes	No	5	No	Frequently
High School	1	1	5	No	4	No	6	Yes	4	Yes	Yes	7	2	5	Yes	Yes	Yes	4	No	Rarely
University	3	6	6	No	4	No	7	Yes	6	No	No	5	1	7	Yes	No	No	6	Yes	Rarely
University	5	4	4	No	0	Yes	7	Yes	2	Yes	Yes	1	3	2	No	Yes	No	5	Yes	Occasionally
High School	6	7	4	No	0	No	5	No	2	Yes	Yes	7	3	3	Yes	Yes	No	4	No	Frequently
High School	2	3	2	No	1	Yes	8	Yes	2	Yes	Yes	2	2	2	Yes	Yes	Yes	3	Yes	Rarely
Preparatory School	4	5	3	No	0	Yes	6	No	4	Yes	Yes	5	4	5	Yes	Yes	No	5	Yes	Frequently
University	5	6	6	No	2	No	8	Yes	7	No	No	4	3	5	Yes	Yes	Yes	4	Yes	Occasionally
University	4	4	4	No	0	No	8	Yes	5	Yes	Yes	5	4	3	Yes	Yes	No	6	No	Frequently
Preparatory School	1	1	4	No	0	No	6	No	3	Yes	Yes	7	1	1	Yes	Yes	No	5	No	Frequently
University	5	6	3	No	0	No	5	No	4	Yes	Yes	4	3	6	Yes	Yes	No	6	No	Occasionally
University	6	2	5	No	0	Yes	6	No	7	Yes	No	1	1	6	No	Yes	No	4	No	Rarely
Preparatory School	2	5	4	No	0	No	7	No	4	Yes	Yes	5	2	3	Yes	No	No	2	No	Occasionally
University	4	4	4	No	0	No	8	No	1	Yes	Yes	6	5	3	No	Yes	Yes	3	No	Frequently
University	5	5	4	No	5	Yes	7	Yes	5	No	No	3	5	6	Yes	No	No	5	Yes	Frequently
Preparatory School	3	5	4	No	0	Yes	7	Yes	3	Yes	Yes	6	4	1	Yes	Yes	Yes	3	No	Occasionally
University	4	5	3	No	0	Yes	8	No	2	Yes	Yes	4	4	6	Yes	Yes	No	4	Yes	Frequently
University	4	6	4	No	0	No	7	No	3	No	No	4	4	1	Yes	Yes	Yes	3	Yes	Frequently
University	5	5	4	No	1	No	5	Yes	5	No	Yes	5	6	4	Yes	Yes	No	5	Yes	Frequently
Preparatory School	2	3	2	No	2	Yes	6	No	3	Yes	Yes	5	3	4	No	Yes	No	4	Yes	Frequently
Preparatory School	2	3	2	No	0	No	4	No	2	Yes	Yes	5	1	2	Yes	Yes	Yes	2	Yes	Frequently
University	3	4	5	No	4	Yes	7	Yes	3	Yes	No	1	1	3	Yes	No	Yes	4	Yes	Frequently
University	4	2	3	No	1	No	7	No	2	Yes	Yes	7	1	4	Yes	Yes	No	2	No	Frequently
University	6	6	7	No	0	No	7	Yes	7	No	Yes	2	7	4	No	No	No	7	Yes	Rarely
Preparatory School	3	6	4	No	4	Yes	6	No	3	Yes	Yes	6	5	3	Yes	Yes	No	3	No	Frequently
University	5	7	3	No	0	Yes	7	No	3	Yes	Yes	4	2	5	No	Yes	Yes	3	No	Frequently
High School	5	4	4	No	1	No	8	Yes	5	Yes	No	6	6	4	Yes	Yes	Yes	4	Yes	Occasionally
University	6	6	7	No	4	Yes	7	Yes	3	Yes	No	5	3	4	Yes	Yes	No	5	No	Occasionally
University	5	4	6	No	4	No	6	Yes	4	Yes	Yes	3	2	5	Yes	No	No	4	No	Frequently
University	5	4	3	No	5	Yes	6	No	4	Yes	No	6	2	6	Yes	Yes	Yes	5	No	Occasionally
Preparatory School	3	7	5	No	0	Yes	5	No	4	Yes	Yes	7	1	4	No	Yes	No	1	Yes	Frequently
Preparatory School	5	3	6	No	6	Yes	7	No	3	No	Yes	4	4	6	Yes	Yes	No	4	No	Frequently
University	5	3	5	No	5	Yes	6	Yes	7	No	No	6	1	7	Yes	Yes	No	3	No	Rarely
University	3	4	4	No	2	No	8	No	4	Yes	Yes	5	4	4	Yes	No	No	4	No	Frequently
University	4	3	4	No	0	Yes	5	Yes	2	Yes	Yes	2	2	5	Yes	Yes	No	3	No	Frequently
University	3	5	5	No	2	Yes	6	Yes	4	Yes	Yes	7	4	4	Yes	Yes	No	4	Yes	Occasionally
University	7	1	4	No	0	No	9	Yes	4	Yes	No	4	2	4	Yes	Yes	No	5	No	Occasionally
Preparatory School	5	4	5	No	1	No	6	Yes	4	No	Yes	6	4	5	Yes	Yes	No	5	Yes	Occasionally
Preparatory School	4	3	4	No	2	Yes	6	Yes	2	Yes	Yes	7	5	6	Yes	No	No	4	No	Frequently
Preparatory School	5	4	7	No	3	Yes	7	Yes	3	Yes	Yes	7	2	5	Yes	Yes	No	3	No	Frequently
High School	3	4	4	No	0	Yes	7	No	3	Yes	Yes	6	3	4	Yes	Yes	Yes	4	No	Occasionally
Preparatory School	1	5	5	No	1	Yes	6	Yes	4	Yes	Yes	6	4	5	Yes	Yes	No	2	No	Frequently
Preparatory School	2	1	1	No	0	No	6	Yes	1	Yes	Yes	6	3	2	Yes	Yes	No	2	No	Frequently
University	5	5	5	No	0	Yes	7	Yes	4	Yes	Yes	5	6	6	Yes	Yes	No	5	No	Occasionally
University	6	4	4	No	1	Yes	7	Yes	4	Yes	Yes	5	6	5	Yes	Yes	No	6	Yes	Occasionally
University	3	4	7	No	2	Yes	7	Yes	3	Yes	Yes	2	5	4	No	Yes	No	4	No	Frequently
University	6	5	7	No	1	Yes	6	Yes	5	Yes	No	5	3	3	Yes	No	Yes	5	No	Occasionally
University	5	3	6	No	3	No	11	Yes	4	Yes	Yes	7	3	5	No	Yes	Yes	4	No	Rarely
University	4	4	4	No	2	Yes	7	No	2	Yes	Yes	3	2	2	No	Yes	No	4	No	Frequently
University	5	3	6	No	5	Yes	7	Yes	4	Yes	Yes	5	6	4	Yes	Yes	Yes	5	Yes	Occasionally
University	6	5	5	No	2	Yes	7	Yes	5	Yes	No	4	1	4	No	Yes	No	6	No	Frequently
University	5	4	6	No	5	No	9	Yes	3	Yes	Yes	1	4	7	No	Yes	No	5	No	Rarely
University	6	5	4	No	4	Yes	5	Yes	5	Yes	Yes	4	3	3	Yes	No	Yes	5	No	Frequently
University	3	4	2	No	0	Yes	5	No	1	Yes	Yes	6	3	1	Yes	Yes	No	3	No	Frequently
University	2	3	3	Yes	0	Yes	5	No	1	Yes	Yes	7	2	2	No	Yes	Yes	1	No	Frequently
University	6	3	6	No	3	Yes	8	Yes	5	No	No	5	4	3	Yes	Yes	Yes	5	Yes	Rarely
University	5	4	4	No	1	Yes	8	No	3	Yes	Yes	4	5	4	No	Yes	No	4	No	Occasionally
University	1	1	4	No	0	Yes	8	No	1	Yes	Yes	5	1	1	No	No	No	1	No	Frequently
University	5	5	6	No	0	No	6	No	6	Yes	Yes	7	3	5	Yes	Yes	No	6	Yes	Rarely
Preparatory School	3	3	4	No	4	Yes	8	No	3	Yes	Yes	5	5	4	No	Yes	Yes	5	Yes	Frequently
University	3	3	4	No	0	Yes	4	No	3	Yes	Yes	2	4	3	Yes	Yes	No	3	No	Frequently
University	4	4	5	No	5	Yes	5	Yes	3	Yes	No	4	3	3	Yes	Yes	No	3	No	Rarely
University	4	3	5	Yes	1	No	7	No	4	Yes	No	3	1	4	Yes	No	No	5	No	Frequently
University	7	7	6	No	3	Yes	7	No	6	No	Yes	4	4	5	Yes	No	No	6	Yes	Frequently
University	6	4	5	No	0	No	8	No	5	No	No	7	4	6	No	Yes	No	4	No	Frequently
University	5	4	4	No	0	Yes	4	No	3	Yes	Yes	6	4	5	Yes	Yes	No	5	Yes	Frequently
University	5	4	1	No	0	Yes	4	No	2	Yes	Yes	7	1	6	Yes	Yes	No	5	Yes	Frequently
University	4	6	4	No	0	Yes	6	No	4	No	Yes	5	3	2	Yes	Yes	No	5	No	Frequently
University	3	4	6	No	7	No	7	Yes	4	Yes	No	5	2	3	Yes	Yes	No	4	No	Frequently
University	4	5	5	No	5	No	7	No	4	No	No	5	3	4	Yes	Yes	Yes	5	No	Frequently
University	2	4	3	No	2	Yes	10	Yes	5	Yes	Yes	4	2	6	No	No	No	3	No	Frequently
University	3	1	3	Yes	5	Yes	4	Yes	2	Yes	Yes	6	1	3	Yes	No	No	3	No	Rarely
University	5	4	1	No	0	No	8	Yes	3	Yes	Yes	4	6	4	Yes	Yes	No	5	Yes	Frequently
University	4	4	3	No	3	No	6	No	2	Yes	Yes	5	4	4	Yes	No	No	5	No	Occasionally
University	5	4	4	Yes	0	Yes	8	Yes	3	Yes	Yes	4	5	7	Yes	Yes	No	5	Yes	Occasionally
University	4	5	6	No	3	No	5	No	5	No	No	5	2	4	Yes	Yes	Yes	4	No	Frequently
University	4	5	2	No	0	Yes	7	No	3	Yes	Yes	6	1	7	No	Yes	No	3	No	Rarely
University	4	7	7	No	4	Yes	4	Yes	5	No	No	7	5	4	Yes	No	No	6	Yes	Frequently
University	5	4	3	No	0	No	5	Yes	3	Yes	No	4	3	4	Yes	No	No	5	No	Rarely
University	3	2	1	Yes	0	Yes	7	No	1	Yes	Yes	7	1	3	Yes	Yes	Yes	3	No	Frequently
Preparatory School	2	5	2	Yes	0	Yes	5	No	1	Yes	Yes	6	1	3	Yes	Yes	Yes	3	Yes	Frequently
